Date Time,Open,High,Low,Close,Volume,,,
2016-04-20 15:30:00,7945.1,7959.75,7891.95,7929.85,13574925,,,
2016-04-21 15:30:00,7972.2,7984.5,7885.1,7913.35,12228300,,,
2016-04-22 15:30:00,7895,7941.9,7881.45,7911.15,9797325,,,
2016-04-25 15:30:00,7905,7908.8,7831.1,7865,11187675,,,
2016-04-26 15:30:00,7834.5,7992.45,7832.7,7979.15,17689875,,,
2016-04-27 15:30:00,7952.3,7997.95,7949.5,7990.35,10119000,,,
2016-04-28 15:30:00,7970.5,8000,7843,7853.45,18173625,,,
2016-04-29 15:30:00,7887,7950,7831.1,7894.8,15608250,,,
2016-05-02 15:30:00,7858.2,7874.45,7805.1,7840.1,11138550,,,
2016-05-03 15:30:00,7848.75,7949.95,7770.1,7783.8,18409125,,,
2016-05-04 15:30:00,7755,7789,7725,7732.75,12242850,,,
2016-05-05 15:30:00,7741,7817.5,7733,7773.1,13965150,,,
2016-05-06 15:30:00,7733.7,7770.6,7700.95,7760.25,10939275,,,
2016-05-09 15:30:00,7794.9,7912.2,7775,7904.3,15184725,,,
2016-05-10 15:30:00,7894,7933.55,7867.15,7919.75,10748025,,,
2016-05-11 15:30:00,7810.35,7909.9,7798.2,7865.85,18360225,,,
2016-05-12 15:30:00,7886,7939.4,7860.4,7928.2,12939750,,,
2016-05-13 15:30:00,7891.2,7891.8,7787.3,7830.55,15889200,,,
2016-05-16 15:30:00,7840,7898.1,7780.1,7887.2,14011275,,,
2016-05-17 15:30:00,7920,7957.8,7896,7907.6,11509575,,,
2016-05-18 15:30:00,7856.75,7927,7811.4,7879.3,14711550,,,
2016-05-19 15:30:00,7864.95,7872.55,7775.25,7785.1,14506500,,,
2016-05-20 15:30:00,7790.3,7828,7753.35,7763.35,12173925,,,
2016-05-23 15:30:00,7782.55,7816,7736.65,7744.85,14444775,,,
2016-05-24 15:30:00,7736,7769.5,7722.8,7759.3,11329950,,,
2016-05-25 15:30:00,7802.65,7949.9,7802.65,7943,19064175,,,
2016-05-26 15:30:00,7965.25,8074.65,7951.05,8062.65,15623175,,,
2016-05-27 15:30:00,8091.1,8181.7,8087.1,8172.45,13686450,,,
2016-05-30 15:30:00,8211.5,8222.75,8172.4,8194.3,8638650,,,
2016-05-31 15:30:00,8225,8229.45,8156.3,8190.9,10812675,,,
2016-06-01 15:30:00,8200,8224.9,8178.3,8194.55,9410400,,,
2016-06-02 15:30:00,8187.75,8254,8161.35,8243.25,10412250,,,
2016-06-03 15:30:00,8261.1,8276.95,8226.05,8238.9,8391150,,,
2016-06-06 15:30:00,8248,8256.65,8205.8,8229.8,6554100,,,
2016-06-07 15:30:00,8266,8318.9,8230.05,8283.15,11458200,,,
2016-06-08 15:30:00,8290.05,8299,8262.05,8284.2,6440025,,,
2016-06-09 15:30:00,8285.1,8291,8200.05,8229.35,10466475,,,
2016-06-10 15:30:00,8202.2,8299,8171.1,8190.4,15514500,,,
2016-06-13 15:30:00,8124,8147,8082.2,8130.65,13015425,,,
2016-06-14 15:30:00,8130.55,8138.45,8076,8120.55,12027525,,,
2016-06-15 15:30:00,8105.1,8232.4,8105.1,8221.35,11627400,,,
2016-06-16 15:30:00,8185.35,8194,8085,8158.75,17713275,,,
2016-06-17 15:30:00,8200,8221.2,8151.3,8174.4,11415750,,,
2016-06-20 15:30:00,8106,8262,8106,8251.9,15056550,,,
2016-06-21 15:30:00,8251.15,8253,8205.8,8225.1,7624425,,,
2016-06-22 15:30:00,8226.85,8253.25,8154,8205.05,10554075,,,
2016-06-23 15:30:00,8206.1,8307.15,8190.15,8282.25,10833825,,,
2016-06-24 15:30:00,8125,8125,7927.1,8086.9,31883400,,,
2016-06-27 15:30:00,8050.1,8130,8048,8104.6,14869275,,,
2016-06-28 15:30:00,8090,8158.9,8085,8136.05,12463425,,,
2016-06-29 15:30:00,8162.5,8214.8,8155.75,8204.5,11647950,,,
2016-06-30 15:30:00,8255,8310,8238.2,8284.75,16672275,,,
2016-07-01 15:30:00,8310,8378,8310,8355.15,9195225,,,
2016-07-04 15:30:00,8385.1,8415,8376,8387.35,8050725,,,
2016-07-05 15:30:00,8381,8382.5,8342,8354,8382900,,,
2016-07-07 15:30:00,8347.7,8392,8330.05,8358.3,7607475,,,
2016-07-08 15:30:00,8350,8353,8295.05,8336.45,9863925,,,
2016-07-11 15:30:00,8432.75,8496,8422.35,8489.4,11182125,,,
2016-07-12 15:30:00,8512.1,8534.55,8492,8528.75,8191500,,,
2016-07-13 15:30:00,8539.95,8545,8501.1,8520.05,7799175,,,
2016-07-14 15:30:00,8521,8584,8509.55,8576.55,7877850,,,
2016-07-15 15:30:00,8589.9,8605,8525,8554.85,11061900,,,
2016-07-18 15:30:00,8571.5,8604,8510,8520.5,9420900,,,
2016-07-19 15:30:00,8525,8555,8485.6,8540.45,11271225,,,
2016-07-20 15:30:00,8549.9,8591.65,8542.5,8584.15,7139700,,,
2016-07-21 15:30:00,8888,8888,8511.7,8519.75,9190275,,,
2016-07-22 15:30:00,8527.15,8563.9,8500.5,8554.3,9046800,,,
2016-07-25 15:30:00,8545,8645.6,8530.75,8639.7,13502625,,,
2016-07-26 15:30:00,8602.1,8652.05,8576.55,8592.85,13712775,,,
2016-07-27 15:30:00,8602.1,8667.5,8566.05,8614.75,15557400,,,
2016-07-28 15:30:00,8625.5,8667.9,8615.05,8661.85,11916225,,,
2016-07-29 15:30:00,8708,8744.7,8668.5,8686.6,8065425,,,
2016-08-01 15:30:00,8702.2,8747,8624.45,8682,12128400,,,
2016-08-02 15:30:00,8676,8736.05,8638,8660.3,9156600,,,
2016-08-03 15:30:00,8641,8649.25,8568,8582.55,12718650,,,
2016-08-04 15:30:00,8625.25,8631,8547.6,8594.4,10740150,,,
2016-08-05 15:30:00,8632.65,8717,8631.6,8708.2,10803525,,,
2016-08-08 15:30:00,8748.5,8760,8726.45,8742.3,6690975,,,
2016-08-09 15:30:00,8739.8,8751.7,8661.7,8702.55,9099225,,,
2016-08-10 15:30:00,8717.15,8724,8590,8598.05,11891475,,,
2016-08-11 15:30:00,8595,8630,8565,8612.45,10012425,,,
2016-08-12 15:30:00,8614,8702.5,8613.95,8678.4,10509900,,,
2016-08-16 15:30:00,8695.35,8706.25,8601,8659.9,10534875,,,
2016-08-17 15:30:00,8650.25,8689.55,8610.5,8631.4,9519675,,,
2016-08-18 15:30:00,8655.2,8713.95,8655.2,8685.1,9741525,,,
2016-08-19 15:30:00,8692.4,8703,8650,8677.25,7000125,,,
2016-08-22 15:30:00,8680.5,8693.8,8616,8633.2,14785275,,,
2016-08-23 15:30:00,8621.25,8655,8591.25,8641.75,17242200,,,
2016-08-24 15:30:00,8640.25,8682.95,8617.1,8654.65,11559600,,,
2016-08-25 15:30:00,8679.95,8685,8585.95,8596.2,14572800,,,
2016-08-26 15:30:00,8645.05,8664.95,8596.2,8625,9753750,,,
2016-08-29 15:30:00,8609.9,8669.8,8578,8649.75,10548150,,,
2016-08-30 15:30:00,8680,8804.45,8668,8794.6,13258650,,,
2016-08-31 15:30:00,8791,8863.7,8789.45,8836.15,12257625,,,
2016-09-01 15:30:00,8833.5,8854.7,8790.95,8808.35,8194275,,,
2016-09-02 15:30:00,8811.8,8847.1,8793.6,8840.15,7150275,,,
2016-09-06 15:30:00,8891,8969.1,8886.25,8961.2,8032125,,,
2016-09-07 15:30:00,8975.6,8989.5,8942.1,8952.1,7678500,,,
2016-09-08 15:30:00,8953.1,8994.5,8933.8,8982.55,6978675,,,
2016-09-09 15:30:00,8962,8962,8890.5,8903.75,10599750,,,
2016-09-12 15:30:00,8805.25,8805.25,8727,8742.35,13889100,,,
2016-09-14 15:30:00,8736.3,8779.8,8717.3,8768.55,8620500,,,
2016-09-15 15:30:00,8764.1,8784,8728,8773.5,7550850,,,
2016-09-16 15:30:00,8808,8878.8,8769.5,8808.2,13500525,,,
2016-09-19 15:30:00,8811.9,8848.4,8798.85,8832.1,6234750,,,
2016-09-20 15:30:00,8806.65,8820,8786.1,8807.2,6655875,,,
2016-09-21 15:30:00,8814,8856.6,8784.9,8806.95,9610950,,,
2016-09-22 15:30:00,8880.25,8918,8861.05,8884.45,10805925,,,
2016-09-23 15:30:00,8885.25,8889.35,8830.1,8843.65,7167000,,,
2016-09-26 15:30:00,8813.8,8821.6,8726.7,8735.15,15852825,,,
2016-09-27 15:30:00,8765,8776.35,8697.9,8716.55,14090175,,,
2016-09-28 15:30:00,8710,8783.9,8706,8758.45,10881150,,,
2016-09-29 15:30:00,8801.25,8801.95,8562.05,8588.35,23141250,,,
2016-09-30 15:30:00,8607.8,8669.35,8593.3,8640.65,13651875,,,
2016-10-03 15:30:00,8682,8788,8656.25,8779.1,12157800,,,
2016-10-04 15:30:00,8790.1,8820,8765,8799.7,10765500,,,
2016-10-05 15:30:00,8815.2,8837.75,8750,8775.35,8257800,,,
2016-10-06 15:30:00,8797,8815,8711,8731.35,10228350,,,
2016-10-07 15:30:00,8737.5,8747.75,8691.3,8722.75,8934600,,,
2016-10-10 15:30:00,8746.4,8775.9,8732.15,8739.95,5319675,,,
2016-10-13 15:30:00,8677.75,8677.75,8551,8580.45,14477550,,,
2016-10-14 15:30:00,8590,8613.85,8565.05,8605.1,9061350,,,
2016-10-17 15:30:00,8608,8612,8507.35,8523.9,10918575,,,
2016-10-18 15:30:00,8561,8687,8560.05,8679.85,12047250,,,
2016-10-19 15:30:00,8690,8696.5,8640.5,8665.25,7834500,,,
2016-10-20 15:30:00,8695.25,8728.2,8675.75,8705.15,9062550,,,
2016-10-21 15:30:00,8700,8710.3,8655,8700.35,7881825,,,
2016-10-24 15:30:00,8718,8748,8690.1,8720.25,8612325,,,
2016-10-25 15:30:00,8715.6,8715.6,8661,8700.35,11611650,,,
2016-10-26 15:30:00,8662.25,8669,8585.55,8616.75,12515700,,,
2016-10-27 15:30:00,8587.35,8623.55,8546.85,8615.2,14691750,,,
2016-10-28 15:30:00,8626,8682,8605,8667.4,9855450,,,
2016-10-30 15:30:00,8670,8687.4,8622.05,8629.2,1825650,,,
2016-11-01 15:30:00,8639,8704.6,8633.25,8651.75,8151225,,,
2016-11-02 15:30:00,8568,8579,8531.3,8542.6,10202400,,,
2016-11-03 15:30:00,8519,8565.95,8505.35,8517.9,9021075,,,
2016-11-04 15:30:00,8496.55,8530,8425.55,8458.2,12451875,,,
2016-11-07 15:30:00,8519,8560,8503.5,8520,8400525,,,
2016-11-08 15:30:00,8542.25,8589,8507.5,8566.55,8753100,,,
2016-11-09 15:30:00,8102.25,8493.5,8076,8462.7,34335300,,,
2016-11-10 15:30:00,8515.55,8614,8515.55,8553.35,13877850,,,
2016-11-11 15:30:00,8430,8475.5,8315.85,8327.95,18558600,,,
2016-11-15 15:30:00,8279,8287.75,8124,8139.55,19073325,,,
2016-11-16 15:30:00,8205.15,8225,8095.25,8118.55,14681475,,,
2016-11-17 15:30:00,8075.25,8168,8040.1,8088.35,12451800,,,
2016-11-18 15:30:00,8097.85,8139,8055.4,8074.7,11416125,,,
2016-11-21 15:30:00,8100,8109,7921,7939.2,16737075,,,
2016-11-22 15:30:00,7996.35,8022,7940,8006.8,14328450,,,
2016-11-23 15:30:00,8050.05,8058,7972.2,8024.85,14219175,,,
2016-11-24 15:30:00,7987,8018.65,7947.25,7968.2,16408425,,,
2016-11-25 15:30:00,8033.95,8138.7,8006,8126.35,12168600,,,
2016-11-28 15:30:00,8088.25,8168.45,8078.25,8150.6,9012525,,,
2016-11-29 15:30:00,8155,8219.9,8147,8172.05,10051575,,,
2016-11-30 15:30:00,8186.55,8270.75,8166.4,8260.35,10614375,,,
2016-12-01 15:30:00,8259,8272.5,8205.05,8212,7934625,,,
2016-12-02 15:30:00,8164.8,8190,8092,8108.9,12008850,,,
2016-12-05 15:30:00,8092.1,8175,8076.1,8164.9,9409800,,,
2016-12-06 15:30:00,8173,8219,8157.1,8169.05,7495950,,,
2016-12-07 15:30:00,8188.25,8218.8,8095,8123.35,10659600,,,
2016-12-08 15:30:00,8176,8267.75,8176,8255.65,10905975,,,
2016-12-09 15:30:00,8275.15,8294,8255.65,8277,6837075,,,
2016-12-12 15:30:00,8250,8250.9,8164.05,8183.4,8773800,,,
2016-12-13 15:30:00,8189.95,8243.85,8172.3,8227.45,7223025,,,
2016-12-14 15:30:00,8229,8229,8172,8197.65,7538925,,,
2016-12-15 15:30:00,8129,8264,8123.6,8173.05,14130375,,,
2016-12-16 15:30:00,8189,8189,8135,8146.5,8064300,,,
2016-12-19 15:30:00,8132.25,8148.7,8112.55,8124.15,4796400,,,
2016-12-20 15:30:00,8125,8134.4,8072,8099.9,7832925,,,
2016-12-21 15:30:00,8120.5,8124.5,8073.05,8080.65,5814000,,,
2016-12-22 15:30:00,8054.1,8066.95,7975.15,7996.85,10953375,,,
2016-12-23 15:30:00,7975,8037.35,7953,7995,10469475,,,
2016-12-26 15:30:00,7970,7970,7896.35,7911.3,9697200,,,
2016-12-27 15:30:00,7920,8045.45,7906.6,8031.35,13365975,,,
2016-12-28 15:30:00,8044,8100,8024,8031.35,13565400,,,
2016-12-29 15:30:00,8028,8109,8025,8101.3,11560125,,,
2016-12-30 15:30:00,8136.6,8207.1,8130,8187.4,8624925,,,
2017-01-02 15:30:00,8215.05,8218.8,8151,8192.1,8364750,,,
2017-01-03 15:30:00,8200,8228,8159,8196.5,8514525,,,
2017-01-04 15:30:00,8202.25,8223.4,8187.3,8204.05,6797850,,,
2017-01-05 15:30:00,8254.7,8298.7,8236.15,8288.2,10788375,,,
2017-01-06 15:30:00,8305.55,8329.6,8256.5,8267.65,8368725,,,
2017-01-09 15:30:00,8266,8272.4,8241.1,8249.9,4698300,,,
2017-01-10 15:30:00,8274.8,8298.75,8260,8293.85,5956500,,,
2017-01-11 15:30:00,8335,8399.8,8324,8387.2,8681850,,,
2017-01-12 15:30:00,8403.2,8424,8386.05,8418,8119125,,,
2017-01-13 15:30:00,8454.9,8457,8388.2,8417.7,7498125,,,
2017-01-16 15:30:00,8404,8444,8385.05,8431.7,6140925,,,
2017-01-17 15:30:00,8433.9,8448,8392.5,8408.5,7288950,,,
2017-01-18 15:30:00,8426,8468.95,8406.05,8429.35,8811975,,,
2017-01-19 15:30:00,8422,8454,8409,8442.95,5968575,,,
2017-01-20 15:30:00,8400,8434,8352.2,8362.65,10684350,,,
2017-01-23 15:30:00,8343.5,8418,8333.4,8402.4,11651400,,,
2017-01-24 15:30:00,8421.4,8488,8416,8480.5,13404525,,,
2017-01-25 15:30:00,8504.9,8606.4,8496.3,8599,14320275,,,
2017-01-27 15:30:00,8649.95,8698.15,8641.1,8671.1,9362400,,,
2017-01-30 15:30:00,8645,8681.95,8636.35,8655.35,6841650,,,
2017-01-31 15:30:00,8639.8,8639.8,8576.25,8584.3,11339850,,,
2017-02-01 15:30:00,8600.15,8747.45,8555,8737.9,19225350,,,
2017-02-02 15:30:00,8730,8773.8,8697.3,8743.95,10306650,,,
2017-02-03 15:30:00,8744.95,8763.9,8725.25,8754.35,6805050,,,
2017-02-06 15:30:00,8808,8834.4,8781.8,8816.6,8262675,,,
2017-02-07 15:30:00,8800.45,8811.9,8758.7,8785.55,6375900,,,
2017-02-08 15:30:00,8785.6,8813.95,8732.5,8796.35,8718900,,,
2017-02-09 15:30:00,8816.3,8843.8,8733,8796.85,11668200,,,
2017-02-10 15:30:00,8829.9,8839.9,8786.55,8809.35,6568125,,,
2017-02-13 15:30:00,8836.65,8846,8765.5,8815.35,8887500,,,
2017-02-14 15:30:00,8824,8830,8786.1,8814.85,6714600,,,
2017-02-15 15:30:00,8826.1,8827.2,8727,8743.1,12869625,,,
2017-02-16 15:30:00,8760,8796.15,8734,8787.6,7772400,,,
2017-02-17 15:30:00,8869.75,8872.45,8800.1,8827,10335375,,,
2017-02-20 15:30:00,8828.2,8881.3,8810,8873.85,8630625,,,
2017-02-21 15:30:00,8880.05,8924.5,8858.85,8910.35,13094175,,,
2017-02-22 15:30:00,8918.95,8957.6,8901.55,8920.1,11634975,,,
2017-02-23 15:30:00,8934.25,8982.9,8925.95,8942.15,13931025,,,
2017-02-27 15:30:00,8939.95,8957.1,8909,8915.75,7065075,,,
2017-02-28 15:30:00,8921.5,8938.45,8884.15,8909.35,6642375,,,
2017-03-01 15:30:00,8924,8994,8921.7,8976.05,8480625,,,
2017-03-02 15:30:00,9001,9018.3,8898.25,8917.2,11013975,,,
2017-03-03 15:30:00,8884,8933,8872.7,8922.8,8312025,,,
2017-03-06 15:30:00,8935,8985,8928.45,8979.15,6938925,,,
2017-03-07 15:30:00,8986.9,8988.9,8960.05,8974.1,4428000,,,
2017-03-08 15:30:00,8974,8980,8907.65,8952.1,8908050,,,
2017-03-09 15:30:00,8923,8977.8,8912.65,8954.5,6976200,,,
2017-03-10 15:30:00,8975,9002.9,8916.4,8958.7,8625600,,,
2017-03-14 15:30:00,9145,9158,9077.6,9103,14274525,,,
2017-03-15 15:30:00,9116.2,9130,9101.5,9109.3,5516250,,,
2017-03-16 15:30:00,9156,9181.25,9152.1,9176.15,7447725,,,
2017-03-17 15:30:00,9212.85,9212.85,9165.3,9171.75,8336400,,,
2017-03-20 15:30:00,9164.95,9164.95,9142,9153.55,5512050,,,
2017-03-21 15:30:00,9165.15,9171.85,9113.65,9143,7536525,,,
2017-03-22 15:30:00,9081,9130,9045,9050.4,10663200,,,
2017-03-23 15:30:00,9068.25,9121.4,9061.05,9107.65,7290225,,,
2017-03-24 15:30:00,9117.85,9146.6,9099.5,9118.3,7042200,,,
2017-03-27 15:30:00,9109,9111.05,9035.25,9067.95,12873300,,,
2017-03-28 15:30:00,9095.15,9123.8,9085.4,9109.6,10259700,,,
2017-03-29 15:30:00,9140.55,9151.4,9118.8,9142.85,10587975,,,
2017-03-30 15:30:00,9150.35,9178,9140.05,9171.95,11727525,,,
2017-03-31 15:30:00,9185.25,9208.4,9176,9197.75,7256250,,,
2017-04-03 15:30:00,9221.65,9274,9203.5,9263.25,7868700,,,
2017-04-05 15:30:00,9280,9294.85,9247.85,9286.55,6840750,,,
2017-04-06 15:30:00,9254.8,9283,9231,9272.25,7796475,,,
2017-04-07 15:30:00,9234.8,9269.75,9200.4,9211.45,7885800,,,
2017-04-10 15:30:00,9225.6,9248.3,9194,9209.35,6729825,,,
2017-04-11 15:30:00,9194.85,9269.95,9187.55,9264.45,7920750,,,
2017-04-12 15:30:00,9251.9,9262,9170.1,9223.2,11227950,,,
2017-04-13 15:30:00,9205.75,9222,9177.5,9182.25,6624225,,,
2017-04-17 15:30:00,9172.25,9182.4,9142.25,9168.35,5056050,,,
2017-04-18 15:30:00,9171.35,9246.65,9115.2,9123.35,12580800,,,
2017-04-19 15:30:00,9119.95,9147,9096.55,9135,7197675,,,
2017-04-20 15:30:00,9125.55,9170,9120.6,9162.6,6429675,,,
2017-04-21 15:30:00,9207.55,9207.55,9090.5,9127,9992925,,,
2017-04-24 15:30:00,9140.15,9234.5,9129.8,9224.45,12877350,,,
2017-04-25 15:30:00,9264.8,9297.95,9244.15,9293.9,12995775,,,
2017-04-26 15:30:00,9308.25,9357.45,9297.6,9342.1,13351200,,,
2017-04-27 15:30:00,9344.7,9366,9325,9345.75,13104375,,,
2017-04-28 15:30:00,9353.15,9358.7,9313,9333.7,7361100,,,
2017-05-02 15:30:00,9337,9372,9281,9339.3,8553375,,,
2017-05-03 15:30:00,9342.05,9366,9315.1,9340.25,5233275,,,
2017-05-04 15:30:00,9358.25,9384,9332.8,9376.95,6775350,,,
2017-05-05 15:30:00,9359.8,9359.8,9297,9316.7,9231300,,,
2017-05-08 15:30:00,9336.1,9363.45,9322.15,9343.6,5695425,,,
2017-05-09 15:30:00,9350.25,9372.65,9331.95,9350.4,5313450,,,
2017-05-10 15:30:00,9359.35,9424.5,9357.95,9419.2,8360550,,,
2017-05-11 15:30:00,9431.6,9464,9431.6,9439.85,5362500,,,
2017-05-12 15:30:00,9428.25,9443.1,9389.05,9414.8,6879075,,,
2017-05-15 15:30:00,9448,9458,9437,9453.3,3959025,,,
2017-05-16 15:30:00,9462.2,9532.5,9458,9522.15,8052975,,,
2017-05-17 15:30:00,9518.75,9537.75,9493.6,9533.75,5501475,,,
2017-05-18 15:30:00,9476.05,9503,9433.3,9440.7,10079325,,,
2017-05-19 15:30:00,9463.45,9512.4,9401.55,9445.75,12305850,,,
2017-05-22 15:30:00,9480,9492.05,9426.9,9443.65,8479200,,,
2017-05-23 15:30:00,9458.65,9464,9371,9390.45,13497975,,,
2017-05-24 15:30:00,9401.25,9439.9,9340,9364.85,15798675,,,
2017-05-25 15:30:00,9384.95,9517.9,9378.5,9510.1,15113100,,,
2017-05-26 15:30:00,9490.1,9586.5,9475,9575.8,9210375,,,
2017-05-29 15:30:00,9560,9639.85,9543.55,9605.7,10830150,,,
2017-05-30 15:30:00,9590.25,9633.35,9582.4,9619.85,6193575,,,
2017-05-31 15:30:00,9616.6,9641.7,9607.2,9626.05,6612225,,,
2017-06-01 15:30:00,9626,9644.95,9595.95,9630.1,5257050,,,
2017-06-02 15:30:00,9660.15,9672,9643.2,9652.6,5562075,,,
2017-06-05 15:30:00,9655.15,9699,9653,9685.5,5636850,,,
2017-06-06 15:30:00,9700,9704,9658.7,9665.75,5553150,,,
2017-06-07 15:30:00,9672.1,9698.4,9650.65,9679.9,5957250,,,
2017-06-08 15:30:00,9690.5,9705,9660.25,9669.7,4526625,,,
2017-06-09 15:30:00,9668.85,9693.85,9619.95,9682.9,7766475,,,
2017-06-12 15:30:00,9626.6,9642.5,9602,9620.15,7643400,,,
2017-06-13 15:30:00,9637.6,9660.6,9608.25,9615.1,5161725,,,
2017-06-14 15:30:00,9618.6,9647,9598.25,9637.6,5892975,,,
2017-06-15 15:30:00,9618.55,9626.35,9584.25,9600.9,6057225,,,
2017-06-16 15:30:00,9607.75,9626.9,9585,9597.25,5896875,,,
2017-06-19 15:30:00,9626,9697,9625.5,9675.25,7128825,,,
2017-06-20 15:30:00,9684,9689.6,9662,9674.45,3534450,,,
2017-06-21 15:30:00,9644.9,9668,9615.8,9655.25,5770650,,,
2017-06-22 15:30:00,9680.15,9716,9616.65,9633.1,9047850,,,
2017-06-23 15:30:00,9639.95,9640,9574.2,9590.05,8725950,,,
2017-06-27 15:30:00,9615,9616.9,9480.05,9513,15773700,,,
2017-06-28 15:30:00,9503.35,9524,9472,9495.6,10210875,,,
2017-06-29 15:30:00,9525.25,9584.9,9497.4,9508.8,16571325,,,
2017-06-30 15:30:00,9493.25,9529.05,9451.5,9517.4,9041100,,,
2017-07-03 15:30:00,9547.7,9634.65,9538.75,9621.8,9738000,,,
2017-07-04 15:30:00,9623.4,9643.55,9595.1,9624.05,7500150,,,
2017-07-05 15:30:00,9636.15,9651,9615,9645.3,4846875,,,
2017-07-06 15:30:00,9653,9702.9,9642.55,9673.35,7421250,,,
2017-07-07 15:30:00,9654,9682.05,9644.25,9667.5,5303775,,,
2017-07-10 15:30:00,9700.15,9793.5,9688.25,9776.95,7857825,,,
2017-07-11 15:30:00,9801.65,9829,9780.6,9787.25,6610575,,,
2017-07-12 15:30:00,9802,9830,9786.2,9822.35,6866700,,,
2017-07-13 15:30:00,9872.15,9892.9,9857.5,9887.5,6626775,,,
2017-07-14 15:30:00,9907,9907,9858.1,9899.55,5673075,,,
2017-07-17 15:30:00,9926.15,9942.95,9906.1,9933.15,5755650,,,
2017-07-18 15:30:00,9873.2,9905.2,9832,9846.3,10969725,,,
2017-07-19 15:30:00,9875.25,9925,9865.4,9919.15,7001175,,,
2017-07-20 15:30:00,9927.75,9929,9866.3,9888.05,6528900,,,
2017-07-21 15:30:00,9900.05,9919.75,9833.3,9910.55,9773325,,,
2017-07-24 15:30:00,9924.9,9973.8,9914.15,9955.8,8358150,,,
2017-07-25 15:30:00,9985.4,9994.85,9950.85,9973.8,7700775,,,
2017-07-26 15:30:00,9975.25,10032,9964.2,10023.05,9455100,,,
2017-07-27 15:30:00,10042.4,10117.9,10010,10025.2,16460325,,,
2017-07-28 15:30:00,10011.5,10053.3,9990,10042.25,10398525,,,
2017-07-31 15:30:00,10038.25,10114.2,10038.25,10103,5138850,,,
2017-08-01 15:30:00,10115,10149.9,10105,10138.45,4491525,,,
2017-08-02 15:30:00,10149,10149,10081,10101.1,6353250,,,
2017-08-03 15:30:00,10081.1,10087.9,10024,10043,6622950,,,
2017-08-04 15:30:00,10028.45,10124,10018.25,10108.55,7869075,,,
2017-08-07 15:30:00,10099,10119,10079.5,10091.75,3805275,,,
2017-08-08 15:30:00,10081.1,10104.9,9958.5,9999.45,11126700,,,
2017-08-09 15:30:00,9977.75,9989,9912.2,9926.7,8896800,,,
2017-08-10 15:30:00,9895,9919.9,9803.55,9854.75,10616175,,,
2017-08-11 15:30:00,9776.75,9800,9710.1,9741.05,13040100,,,
2017-08-14 15:30:00,9778.25,9837.8,9776.7,9815.6,6833400,,,
2017-08-16 15:30:00,9829.4,9910,9778.2,9904.95,10912050,,,
2017-08-17 15:30:00,9927.9,9940,9881.6,9909.45,8455500,,,
2017-08-18 15:30:00,9869,9869,9794.2,9854.4,10007850,,,
2017-08-21 15:30:00,9869.95,9884,9755,9768.6,9277425,,,
2017-08-22 15:30:00,9810.5,9837.45,9769.8,9784.65,10439775,,,
2017-08-23 15:30:00,9811,9874.25,9797,9862.3,8018400,,,
2017-08-24 15:30:00,9872,9889.5,9852.15,9873.25,5094525,,,
2017-08-28 15:30:00,9905.75,9939.35,9884.3,9917.05,7889100,,,
2017-08-29 15:30:00,9879,9879,9782.7,9799,11962425,,,
2017-08-30 15:30:00,9850.25,9918.8,9846.5,9883.6,9340200,,,
2017-08-31 15:30:00,9871,9922.05,9855.2,9917,13705275,,,
2017-09-01 15:30:00,9945.3,10017.85,9937.55,10007.3,6656025,,,
2017-09-04 15:30:00,10009,10009,9887,9927.65,9874500,,,
2017-09-05 15:30:00,9945,9982,9915.25,9971.6,6923550,,,
2017-09-06 15:30:00,9925.55,9954.75,9909.95,9935.35,6629175,,,
2017-09-07 15:30:00,9958.25,9982,9947,9954.7,4914525,,,
2017-09-08 15:30:00,9973.7,9978,9920.95,9950,5963325,,,
2017-09-11 15:30:00,9995.55,10049.5,9985.25,10025.9,6820800,,,
2017-09-12 15:30:00,10055,10114.35,10036.7,10107.9,6736800,,,
2017-09-13 15:30:00,10105,10144.7,10078,10091.45,7109925,,,
2017-09-14 15:30:00,10087.35,10143.45,10087.35,10114.45,6018675,,,
2017-09-15 15:30:00,10080.05,10132.4,10065,10101.95,8995050,,,
2017-09-18 15:30:00,10142,10188.8,10140,10175.3,5508000,,,
2017-09-19 15:30:00,10175.6,10179,10148.05,10168.85,4543650,,,
2017-09-20 15:30:00,10170,10181.65,10155,10167.55,3917850,,,
2017-09-21 15:30:00,10151.75,10174.5,10072.65,10138.85,8862150,,,
2017-09-22 15:30:00,10085.15,10099,9973.7,9982.95,12261750,,,
2017-09-25 15:30:00,9965,9969.25,9841.1,9878.65,12862125,,,
2017-09-26 15:30:00,9861.95,9904.4,9825,9866.95,9495150,,,
2017-09-27 15:30:00,9898.25,9900.6,9718.25,9739.65,14714250,,,
2017-09-28 15:30:00,9723.15,9777.45,9695,9766.8,14983800,,,
2017-09-29 15:30:00,9802.35,9881,9788,9800.55,10103550,,,
2017-10-03 15:30:00,9895,9896,9838.2,9868.45,6690225,,,
2017-10-04 15:30:00,9866.3,9954,9860.4,9930.45,9103275,,,
2017-10-05 15:30:00,9931,9965,9899.05,9908.7,6344175,,,
2017-10-06 15:30:00,9930.1,10017.85,9928.05,10003.4,7428300,,,
2017-10-09 15:30:00,9991.3,10033,9983.65,10016.55,5040525,,,
2017-10-10 15:30:00,10029.2,10047.9,10012.5,10035.7,4476075,,,
2017-10-11 15:30:00,10052,10084,9969.5,9992.5,9709275,,,
